CourseId,courseName,teacher,score
1206590816,创业领导力与团队管理,孙家胜,5.0
1001958013,摄影基础,张秋雯,4.7
1002922018,基础会计,周黎明,5.0
1003348007,习近平新时代中国特色社会主义思想,李冉,4.9
1205912819,高等数学精讲 下,郭献洲,5.0
1206405809,中医入门,王彤,4.9
1206450825,中医基础理论,陈利国,5.0
1002028013,互换性与测量技术基础,马惠萍,4.9
451012,电子线路仿真设计与实验实例,王连英,4.9
1206704843,中国古玉器与玉文化,朱勤文,4.9
1206459826,智能交互技术,马楠,5.0
1001900002,大学生科技创新课程之机械创新设计大赛,张祖涛,4.8
1206430804,土木工程信息化,李晓军,4.5
1205829813,细胞生物学,李静,4.8
1002056024,微机原理与接口技术,侯彦利,4.7
1003349005,锦绣中国,王治东,4.8
1205778806,材料力学,姜建华,4.9
1206506803,语文阅读教学设计,张心科,4.8
1001912001,大学生科技创新课程之“挑战杯”课外学术科技作品竞赛,张祖涛,4.6
1206683814,英美概况,黄剑,5.0
1002598041,初级汉语语法,王瑞烽,4.8
1003027008,股权投资基金与创业投融资,宋国良,4.8
1206648801,数控技术实验,李旭荣,5.0
45004,普通化学,陈云,5.0
1206600807,敦煌文学艺术,张磊,4.9
1003594007,教育文献的检索与分析,张宝辉,4.9
1206670801,探索管理世界的心理与行为——组织行为学,曹蓉,4.9
1002533014,儿童生长与营养,肖延风,4.9
1002927015,临床细胞治疗学,王欣,4.6
1001540001,计算机网络技术,李晓峰,4.4
1206583803,人文社科经典导引,李建中,4.7
1003407003,能源与人类文明发展,徐东海,4.9
299003,大学英语自学课程（上）,张敬源,4.8
1206409816,工程制图,杨光辉,4.7
1206026807,海商法,袁雪,5.0
1206312838,外国文学中的女性,黄悦,4.8
1001870002,Python数据分析与展示,嵩天,4.8
1206308823,零基础学竖笛（木笛）,黄雪颖,4.9
1001555013,微课设计与制作,杨上影,4.8
1002744004,计算机网络实验,张力军,4.6
1001770002,电气控制实践训练,李继芳,4.7
1001849010,高等数学（一）,朱传喜,4.7
1001756012,计算机应用基础,金大卫,4.8
1206632831,DIY智慧小屋—带你玩转物联网,史治国,4.7
1002606072,基础化学实验（分析化学）,郭栋才,4.8
1003367021,医学人文,刘昌,4.8
1205915821,预防医学导论,张欣,4.7
1003247003,职业生涯规划与管理,张爱武,4.8
1002598055,学设计 做产品,吴雪松,4.6
1206694826,杭州历史文化漫游,施虹,4.6
1003758002,新媒体编创,吴炜华,4.6
1002647003,商务沟通与谈判,冯炜,4.8
1003637002,牙周病学,陈悦,4.6
1205774806,英语漫谈海上新丝路,连天雪,4.9
1205792813,文科高等数学,郭瑞芝,4.8
1206688841,心理的进化,吴能表,4.9
1003047003,计算机绘图与CAD,张鹏,4.9
1001639008,网络技术与应用,杨庚,4.9
1001966018,课堂管理的方法与艺术,王浪,4.8
1206873802,大学化学,迟瑛楠,5.0
1206144818,机械之美—神奇的矿冶机械（双语）,朱花,5.0
1205720803,钢琴演奏基础,徐懿,4.9
1206432811,跨文化交际入门,陈浪,5.0
1002989014,医学微生物学,徐纪茹,4.7
1206638813,现代文学名家短章精读,姜楠,4.3
33003,通用英语（一）,赵雯,4.7
1001752041,植物学,强胜,4.7
1002927017,人体组织学,汪琳,4.7
1003178002,品牌化：形象、创意与传播,郑欢,4.9
1003761005,马克思主义基本原理概论,孙熙国,4.8
1205841802,数学思想方法及应用,李书刚,4.9
1002600008,音乐课堂教学课例评析与研究,尹爱青,4.8
170002,高速铁路信号系统,郭进,4.8
1002701018,会计学基础,罗炜,4.9
1003376026,品读经典：《诗经》《老子》《庄子》选粹,韩鹏杰,4.8
1003383007,翻译导论,杨文地,4.6
1001807020,生活中的刑法,郭泽强,4.6
1205901802,太空生存,刘红,4.8
1206494804,解读西夏,杜建录,4.7
1206000801,科研伦理与学术规范,印波,4.7
1206632827,电路原理,赵莉,4.9
1001632003,零基础学C语言,戴光明,4.8
1002248009,植物与人类,田兴军,4.9
1206608804,医学分子生物学,黄春洪,5.0
1002860004,社会工作概论,吴同,4.7
1003242022,皮肤性病学,陶娟,4.8
1001764004,航天、人文与艺术,闻新,4.8
1002851002,激光原理与技术,黄朝红,4.7
1003471004,世界文化史,高福进,4.8
1002422002,微课程教学法,金陵,4.8
1003571006,欣赏物理学,房毅,4.8
1205707801,创新创业基础,董青春,4.8
1002525003,算法设计与分析,汪小林,4.8
1001965017,数据库系统概论（新技术篇）,王珊,3.9
1002648001,创业企业财务管理,徐丽芬,4.8
1205702808,数据库与商业智能,石嘉明,4.9
1003513004,交通运输法规,郑国华,5.0
1206305829,交响乐队乐器法与编配基础,刘力,5.0
1205700812,像经济学家那样思考：信息、激励与政策,陈钊,4.9
1205808806,ERP模拟演练,叶舟,4.8
1206633817,商务英语写作实践,芮燕萍,5.0
1206625810,毛泽东思想和中国特色社会主义理论体系概论,万绍红,4.8
1003257002,中国电影经典影片鉴赏,周星,4.9
1001767007,社区管理学,孙萍,4.8
1001753089,形势与政策,王刚,4.8
1002607035,线性代数典型习题讲解,崔丽鸿,4.7
1002833012,Calculus I,费铭岗,4.7
1206679843,藏族文化概览,张屹,4.9
1003755001,谈判学,陈锴,4.4
1206894807,编译原理,陈志刚,4.9
1001911007,大学生科技创新课程之智慧城市技术与创意大赛,张祖涛,4.8
1206590812,师范英语口语,骆传伟,4.6
1206628827,BIM技术及应用,鲁丽华,4.8
1002876004,生物技术制药,李校堃,4.9
1002082006,私法英语表达,秦晓雷,4.6
1001913001,高等数学（二）,朱传喜,4.7
1205977807,国际金融学,沈蕾,4.2
1003681001,音乐奥秘解码——轻松学乐理,修子健,4.8
1206696815,毛泽东思想和中国特色社会主义理论体系概论,高庆,4.8
1002836008,自动控制理论实验,姜增如,4.1
1003519008,地球资源与环境信息技术前沿,何彬彬,4.8
1205808841,传感器原理及应用,韩贵金,4.9
1002957005,基础化学实验(物理化学),郭栋才,5.0
1002545001,自我认知与情绪管理,吴松全,4.8
1002603073,中国近现代史纲要,王艳娟,4.3
1002529013,中级宏观经济学,陈师,4.0
1206603809,小学课程与教学论,杨南昌,4.8
1002533015,新生儿科学,艾婷,4.8
1206175802,有氧拉丁,袁焰,4.8
1205700808,环境化学,孙红文,5.0
1206355801,App Inventor移动应用开发,瞿绍军,4.8
1002126002,药理学,魏敏杰,4.7
1002686003,材料科学基础,黄学辉,4.6
1205798819,大学体育与健康生活,郑志强,4.9
1206144823,领读经典-古代文学（1）,谢锡文,4.5
1206640802,动物繁殖学,杨利国,4.8
1002871002,文学创意写作,刘海涛,4.7
21002,新媒体概论,韦路,4.8
1002626004,庄子的智慧,谭明冉,4.5
1206449834,宝玉石鉴赏,饶灿,4.7
1206320802,深度学习基础,刘远超,4.7
1001514005,《论语》的智慧,陆卫明,4.8
1002125014,弹性力学,王钦亭,4.9
1002529010,管理沟通,周静,4.8
1205956802,《论语》导读,张汝伦,4.8
1003545120,国学通论（一）,窦可阳,4.7
1002872001,宇宙简史,李向东,4.9
1003719006,从创意到创业,孟奕爽,4.9
21016,翻转课堂教学法,汪琼,4.8
1206875801,女性、写作、成长,张欣,5.0
1206862806,电机学,张建辉,5.0
1001981016,服务设计与商业模式,胡莹,4.6
1206149824,如何打造金课,战德臣,4.8
1206677843,中国社会问题与当代大学生,郑佳然,4.9
1003488001,现代数字电子技术基础,陈龙,4.7
1003323005,货币银行学,范立夫,5.0
1003360025,广告策划与创意,崔银河,3.7
1002582006,网络安全与应用,陈志德,4.3
1001850003,测量学,何彬彬,4.7
1002712008,普通化学,邢国文,4.7
1001632002,金属材料及热处理,徐林红,4.9
1002083011,无机化学-原理Ⅱ,朱亚先,4.9
1001752346,思想道德修养与法律基础,李喜英,4.7
1205962805,宏观经济学,唐遥,4.8
1003760001,德国历史十二讲,孙立新,4.7
481001,线性代数,靳全勤,4.2
1002081019,足球裁判法,金刚,4.7
1206449817,高等数学（一）,苏燕玲,5.0
1002014037,医学图像处理,刘惠,4.5
1001542001,面向对象程序设计——Java语言,翁恺,4.9
1002556003,信息安全,曾吉文,4.1
1206685849,概率论与数理统计,房永飞,4.7
1003544002,审计学,张蕊,4.7
46004,C语言程序设计(下),李凤霞,4.4
1003757002,工程经济,虞晓芬,4.8
1002618005,《昭明文选》导读,李婧,4.9
1206452821,产业经济与产业分析,卢福财,4.9
1002603039,工程图学,姜杉,4.7
1003070004,大数据与高等教育,叶志明,4.7
1206590811,教育统计与SPSS应用,倪惠莲,4.7
1206685853,形象管理与美学素养,苏娜,4.8
1002526008,基础免疫学,王睿,4.8
1003443002,伦理学的邀请,雷瑞鹏,4.8
1001769008,老子的人生智慧,张雷,4.8
1003276001,国际交流实用英文写作,胡志雯,4.8
1003472011,班级管理,李伟胜,4.8
1206502802,造型基础,赵海宇,5.0
1002582002,唐史四讲,李鸿宾,4.8
1205954802,人体体内的微观世界-人体组织学实验,钟近洁,5.0
1001622001,数学分析（二）,柴俊,4.7
1002534008,中国文化英语讲,马新,4.8
1206447823,多媒体技术与应用,安继芳,4.5
45007,大学物理4：光学、近代物理,倪忠强,4.8
1205920803,走进古典文学,胡可先,4.8
1002533017,大学日语,张文丽,4.8
1003488003,脑健康知识讲座,商慧芳,4.8
1206015802,魅力机器人,谢广明,4.8
1002675006,复变函数,朱健民,4.8
1002860002,实验针灸学,张晶,4.6
1002000006,华文教学的理念与方法,郭熙,4.9
1206705818,数字媒体技术概论,严明,4.9
1001980001,教师法律风险防范,张冉,4.8
1002532011,工程热力学,何伯述,4.8
1002533023,内燃机结构,张新玉,4.6
495006,《世说新语》的国学密码解析,丁玉柱,4.7
1207043812,C语言程序设计,周纯杰,4.8
1003045001,心理学导论,曾维希,4.8
1205722804,药你健康,易凡,4.7
1002768007,乐龄乐活：老年休闲活动设计,吴旭平,5.0
1205911812,数字信号处理,陈立伟,5.0
1002986005,财经英语看世界,刘重霄,4.5
1205841810,学术英语读写与交流,张尚莲,4.9
1001529001,经济数学—微积分（一）,韩华,4.9
1002981003,高分子化学,程珏,4.6
1205921805,社会心理学,童梅,4.6
409003,中华名相之管仲管理思想,李任飞,4.9
1003632002,基础意大利语——语法篇,翟恒,4.9
1003639010,基础音乐教学实践与指导,郑莉,4.8
1002535021,材料物理性能与结构表征实验,李凌云,4.9
1001555029,现场生命急救知识与技能,郑莉萍,4.7
1002922016,外国文学欣赏,卢迎伏,4.9
1205702809,神经生物学概论,俞洪波,4.9
1003536125,运动与体能提升,赵歌,4.9
1002029030,程序设计与算法（三）C++面向对象程序设计,郭炜,4.9
1205915810,创新思维与现代设计,胡洁,4.8
1001741023,魅力汉语,兰霞,4.8
1003471010,传感器原理与应用,张健,5.0
1002199008,通信网络基础,盛敏,3.2
1205908810,园林树木栽培学,叶要妹,4.7
495005,《道德经》的智慧启示,丁玉柱,4.7
1206622831,《道德经》与管理智慧,张向前,5.0
1205998802,鲁迅十五讲,彭小燕,4.9
1206452826,可视化导论,陈为,4.5
1003642002,国际经济法,胡加祥,4.8
1001515005,大学生职业能力拓展,邢朝霞,4.8
284001,高等数学（三）,张弢,4.7
1003515005,物理学术竞赛挑战性课程,吴喆,5.0
1205889802,毛泽东思想和中国特色社会主义理论体系概论,李红,4.8
1206674860,英汉语言对比,张再红,4.9
1002043005,如何识别和评估创业机会,木志荣,4.8
1001684002,职熵—大学生职业素养与能力提升,魏丽娟,4.9
1003707005,西迁教授谈教学,西安交通大学教务处,4.9
53004,高等数学（一）,周朝晖,4.2
1003543135,生态学,娄安如,4.9
1206450819,大学法语与法国文化,左天梦,4.5
1205830816,生态毒理学,孟紫强,5.0
1003676002,大家弹起来——钢琴即兴伴奏入门,徐之彤,5.0
1003545127,数学建模,肖华勇,4.9
1206508804,高电压技术,吴广宁,4.8
1002601033,食品营养安全与健康,宋宏新,4.7
1003765003,服饰艺术传播与创新设计,李楠,5.0
1003680001,拨动心弦——古典吉他启蒙,郦嘉炯,4.9
1002080017,法理学,付子堂,4.9
1205785814,生活中的管理会计,王华,4.9
1206644803,版式设计,熊文飞,4.8
1205790811,计算机操作系统,蒲晓蓉,4.8
1001862009,跨越自然的“彩虹”—桥梁工程导论,宣卫红,4.8
1205932803,马克思主义基本原理概论,王永贵,4.8
1002620012,《诗经》导读,王承略,4.8
1001821007,知识产权法学,刘介明,4.7
1205794810,C语言程序设计进阶与实践,王长浩,4.4
1206559814,大学物理（下）,杨红卫,4.9
1001909005,大学生科技创新课程之“互联网+”创新创业大赛,张祖涛,4.8
70004,数据结构,魏振钢,4.3
1207002810,毒品预防与治理,王锐园,4.9
1205701807,透过性别看世界,沈奕斐,4.8
1002608061,人机工程学,欧静,4.3
1205960805,轻松掌握冠心病,孙慧,4.6
1002535027,管理百年,戴志敏,4.8
1206458841,走近儿童的心理世界,何洁,4.8
1003734006,建筑材料,李固华,4.9
1206419811,汉字与中国传统文化,孟琢,4.8
1003367011,大学化学实验,张丽丹,4.7
1205896821,微观经济学,臧日宏,4.9
1001959013,中国十大传统名曲赏析,唐珞,4.8
21001,中国近现代史纲要,段治文,4.8
1206503803,股权估值与趋势交易,严渝军,5.0
1205932804,中国近现代史纲要,王刚,4.8
1003540002,文学经典与热点透视,李慧,4.6
1002916013,巴蜀交通与对外交流,李勇先,4.9
1003024004,音乐学科教学法,郑莉,4.9
1206405815,环境工程微生物学,林海,4.5
1002471003,美术鉴赏——中国传统绘画鉴赏,秦仁强,4.4
1001983021,三维形式基础,钟鸣,4.7
1001742015,微积分（一）,高建,4.7
1002599006,创造你的音乐生活——大学音乐指南,谢嘉幸,4.9
1003369011,计算化学,鄢红,4.8
1003475003,化工过程与控制仿真实习,高东,4.9
1206675848,计算机科学与程序设计,陈宇峰,4.4
1001894005,程序设计与算法（二）算法基础,郭炜,4.9
1003111006,微生物学,辛明秀,4.8
47004,大学计算机,李凤霞,4.8
1003729002,程序设计基础（VB）,李茵,4.7
1001773008,软件测试,陈振宇,4.2
1001656002,电路分析基础,刘陈,4.9
1001995017,自动控制元件,池海红,4.7
1206456840,Python程序设计,陈春晖,4.8
1206024807,钢结构设计,李峰,4.8
1003567007,英国小说,王守仁,4.9
1001717005,思想道德修养与法律基础,佘双好,4.7
1001755352,中医护理学,徐桂华,4.9
1002839009,基因组学,杨金水,4.9
1002608038,基础化学实验（有机化学）,郭栋才,4.9
461003,抗菌药与超级细菌——天使与魔鬼的博弈,汤文璐,4.8
1205812802,材料科学基础,李铸国,4.7
1001932016,MATLAB及机电系统仿真,陈丹,4.4
1205911816,新媒体与社会治理,李明德,4.5
1206539804,数字时代的品牌传播,李华君,5.0
1002843010,电工与电子技术实验,高玄怡,4.9
1206455825,财务管理,宋淑琴,5.0
1206700828,英语语音与信息沟通,陈桦,4.9
1003469012,数学物理方法（一）——解析函数与留数定理,吴崇试,4.8
1206675812,大学通用俄语（2）,武晓霞,4.8
1003766017,篮球——基本技术,李笋南,4.8
1002837015,中国经济史研究理论与方法,林文勋,4.7
1002328025,逻辑学导论,李静,4.7
1002616008,《周礼》导读,王锷,4.9
1003142006,期权定价,杨学伟,4.8
1002420003,如何做创客教育,秦健,4.8
1206457821,市场营销学,白璇,4.5
1001572004,结构生物化学,杨荣武,4.9
1003248001,电工技术,宁涛,4.8
1002203003,大学物理Ⅱ——热学,王晓鸥,4.8
155004,模拟电子技术基础,王淑娟,4.4
1206977803,形势与政策,王维国,5.0
1205721816,神话与神话研究,王娟,4.6
1206687827,儿科学,母得志,5.0
1003514006,隧道工程,王薇,4.9
1002986007,会计信息系统,马晓平,4.7
1206410812,中医基础理论,马淑然,4.7
1001758008,工程流体力学,王国玉,4.9
1002602001,医学心理学,潘芳,4.3
1002336007,音乐与健康,王蕾,4.8
1206408809,新闻学基础：历史与理论,陆佳怡,4.8
1003541132,运动与慢病防治,任园春,4.8
1206626832,学术英语交流视听说,李征,4.8
1205723811,燃烧理论与设备,何伯述,5.0
1206008805,计算机导论,董卫军,4.6
1002080025,环境监测,马春燕,4.8
1003511003,战略推演：企业致胜七步法,王昶,4.9
1002602006,动物营养学,姚军虎,4.9
23003,微观经济学,文建东,4.8
1002769009,园艺植物育种学总论,曾黎辉,4.8
1003579006,创新班会课的设计与实施,齐学红,4.9
1001861003,操作系统原理及应用,江长斌,4.9
1206456819,基础法语,朱轶青,4.4
1002246012,大学生爱国教育十讲,王付欣,4.8
1003378004,比较教育学,陈时见,4.9
9001,C语言程序设计,翁恺,4.9
1003016011,人格心理学,师保国,4.8
1206021805,创新思维与发明问题解决方法,赵锋,4.9
1003483005,传染病防治与健康,白浪,4.9
1205885807,人像摄影,王真,4.8
1206581810,面板数据分析与Stata应用,方红生,4.8
1003359010,民事诉讼法,杨军,4.9
1002698021,遗传学,乔守怡,4.8
1207127806,实用中医儿科学,周永红,4.9
1001554015,交互式电子白板教学应用,张筱兰,4.8
1206497805,现代控制理论,王建全,4.5
1001638002,线性代数,宋叔尼,4.8
1001516001,有机化学,江洪,4.8
1003482002,瘾的奥秘,李静,4.9
1002599007,工尺谱概论,吴晓萍,4.8
93001,数据结构,陈越,4.9
1001639002,高等数学（一）,孙艳蕊,4.6
1205890803,房屋建筑学,覃琳,4.9
1206023809,矿物粉体工程,吴彩斌,4.6
1002834003,科技创业的商业计划,李东,4.8
462003,病原生物与人类,邵红霞,4.7
1002987001,符号计算语言-Mathematica,张娜,4.8
1002123006,半导体物理学,张志勇,4.9
1003639001,土木工程材料,程瑶,3.8
1206392806,二十世纪西方思想文化潮流,刘擎,4.7
1206686867,材料成型理论基础,吴树森,5.0
1003246008,管理信息系统,蒋勇,4.7
1002058035,零基础学Python语言CAP,嵩天,4.6
1002922021,医学影像学,徐海波,4.8
1002837008,改变生活的生物技术,吕红,4.8
17004,大学英语（口语）,刘源源,4.8
1001755362,选矿厂设计,匡亚莉,5.0
1205967812,运动营养学,张蕴琨,4.7
1206674857,船舶电子电气专业英语听力与会话,张晓峰,4.9
1002927014,胸外科学,岳韦名,5.0
1002703026,儒家经典文献导读,李凯,4.8
1205973801,西方文学作品导读,张辉,4.4
1003244009,销售管理,熊银解,4.6
1001553026,大学英语过程写作,林娟,4.7
1205806811,多元微积分导引,王冠香,5.0
1002604008,西方音乐史(上),潘澜,4.9
1002081005,英语有效表达：语言、修辞与逻辑,廖敏,4.7
1206462817,人格与精神障碍——学做自己的心理医生,贾艳滨,4.9
1206493803,奥运裁判教你学规则（排球篮球）,刘江,4.8
1003469015,计算思维—神秘的算法（算法设计与分析）,邹娟,4.7
1002840005,传播学概论,吴畅畅,4.9
1206386810,心理健康与心理咨询,杨宏飞,4.8
1001551007,大学英语自学课程（下）,张敬源,4.8
1205730804,中国艺术史,赵崇华,5.0
1205812812,丝路南线民间文学,梁玉金,4.6
1001753044,兽医寄生虫学,李祥瑞,4.9
20005,现代礼仪,袁涤非,4.8
1206449819,中央银行与货币政策,郭红玉,4.4
1003187007,交互式界面设计,石云平,4.6
1002597010,中国古代音乐史,陈荃有,4.8
1002922017,漫画入门,杨小舟,4.8
1206626830,沟通与人生,刘平青,5.0
1002476002,光影·光阴——早期中国电影漫谈系列,沈鲁,4.8
1205902801,生理学实验,周辰,4.8
1002901002,英美音乐与文化,周娉娣,4.8
1205824813,运动健身原理与方法,赫忠慧,4.7
1002199005,数据库系统概论,高海昌,4.9
1206254804,生命之火--灸,林咸明,4.6
1002109002,文化管理学,李丹,4.7
1003763010,电子商务系统的分析与设计,马敏书,4.9
1002565001,属性数据分析,冯峥晖,4.5
1003257004,土壤学,蔡鹏,4.8
1206895810,化工传质与分离过程,张香兰,4.9
1002921012,领导科学与决策,孙萍,4.9
1002853008,大学英语精读,刘晓红,4.8
98001,大学物理-相对论和量子物理,刘建强,3.6
1003434002,面向对象分析与设计,姜宁康,4.9
1001755117,云计算技术与应用,孙宁,4.4
9004,高等数学（一）,朱健民,4.9
1003322004,基础会计,张娆,4.9
1205723807,综合日语实践——基础日语1,周异夫,4.8
1001549001,传感器技术,吴琼水,4.8
1205915811,学校心理学：让每一个学生顺利成长,汤永隆,4.7
1002600009,生活中的自制乐器与演奏,赵洪啸,4.9
1002127001,大学计算机--Python算法实践,李金双,4.7
1003541124,国学通论（二）,窦可阳,5.0
1001771002,毛泽东思想和中国特色社会主义理论体系概论,黄秀玲,4.7
1002838005,科技视阈下的中国古代战争史,卢茁,4.8
1206503804,人类遗传探秘,杨易NXU,5.0
1002873001,中国古代文学,郭丹,4.9
1206299836,曲式基础,扈滨,5.0
1205721810,线性代数,黄正华,4.9
1206626802,止戈之心，话说中国武术（上）,陈思,4.9
309002,建筑评论,郑时龄,4.9
1003591005,软件测试,郑炜,4.7
1001933004,书法课堂,朱利,4.8
1002601030,大学英语综合教程（初级）,胡素芬,4.7
1003588002,高分子加工工艺,戴李宗,4.9
191001,药理学,张岫美,4.7
1003348001,中外出版史,万安伦,4.8
1002339006,“互联网+”教学设计与实践,何聚厚,4.7
1002875001,有机化学（上）,赵温涛,4.9
1002939006,放射诊断学,郭启勇,4.9
1001717004,中国近现代史纲要,宋俭,4.7
1001755341,环境设施设计,张凌浩,5.0
1002478005,室内花草栽培技术与装饰布景,刘金荣,4.8
1002000005,石油工业与环境保护概论,李石,3.7
1001907003,软件测试与质量,武剑洁,4.7
1205595801,法律基础,唐力,4.5
1002982007,工程机电,刘匀,4.6
1002842008,初级汉语口语,胡秀梅,4.7
1003382007,现代交换原理,卞佳丽,4.9
1206458821,三维动画基础,彭国华,4.9
1206623841,微机原理与接口技术,马静,4.3
1001965008,信息化教学能力之五项修炼,焦建利,4.8
1002600038,鞋靴造型设计,万蓬勃,4.9
88001,金融学（二）,李健,4.7
1001564002,管理心理学（下）,祝小宁,4.8
1206297837,轻松玩转吉他,徐宝,4.8
1002983011,口腔种植学,常晓峰,4.9
1001617006,大学计算机—计算思维导论CAP,战德臣,4.8
1001717003,马克思主义基本原理概论,孙来斌,4.7
1206620832,土木工程概论,易成,4.8
1206453822,个人理财,张颖,4.9
1205885805,诺奖经济大师看世界,刘耀彬,4.8
1206406805,中医气功学导论,魏玉龙,4.9
171001,高速铁路动车组技术,李芾,4.6
1003246006,交际英语,赵雪爱,4.8
1003020012,公司金融,江萍,4.9
1206610804,家庭社会工作,蒋国河,4.9
1003051007,人工智能产业应用前沿,林宇,4.7
1002535018,世界三大宗教与艺术,娄宇,4.8
1003541131,运动与减脂塑形,陈一冰,4.8
1001571006,理解马克思,张亮,4.8
1003517003,计算机程序设计基础,刘卫国,4.9
1002530025,服装流行分析与预测,刘丽娴,4.6
1003626002,体育科学研究方法,李艳翎,4.9
1002339007,中国衣裳——传统服装文化,李任飞,4.8
1003616003,人人应该知道的社会保障,刘钧,4.7
1003026007,异常心理学（变态心理学）,上官芳芳,4.8
492005,创行-大学生创新创业实务,乔宝刚,4.8
1206169802,形体训练,徐丽萨,4.4
1003381021,数字图像处理,顾力栩,4.8
1001655003,绿色康复,刘忠良,4.8
154003,大学物理(力学、振动和波、相对论),孟庆鑫,4.7
1205933806,遥感数字影像处理与农业应用,苏伟,4.5
1001755394,交通管理与控制,陈峻,4.9
1003790006,中医药创新创业,王世宇,4.9
1001737032,走进创业,王自强/陶向南,4.8
1002043009,无机化学-原理Ⅰ,郑兰荪,4.8
1001909004,大学生科技创新课程之交通科技大赛,张祖涛,4.9
1001941004,Java程序设计,唐大仕,4.6
1002991001,马克思主义基本原理概论,张明国,4.7
1002924016,汉语upup,熊莉,5.0
